index,prediction
1437,120.00 centimetre
1438,8.00 gram
1439,1600.00 watt
1440,1600.00 watt
1441,1600.00 watt
1442,9.00 centimetre
1443,750.00 millilitre
1444,455.00 millimetre
1445,110.50 kilogram
1446,4.00 gram
1447,
1448,
1449,380.00 centimetre
1450,33.00 centimetre
1451,800.00 milligram
1452,50.00 centimetre
1453,8.38 litre
1454,17.00 centimetre
1455,7.50 centimetre
1456,128.00 centimetre
1457,128.00 centimetre
1458,50.00 inch
1459,
1460,5.00 litre
1461,50.00 centimetre
1462,8.50 centimetre
1463,400500.00 millilitre
1464,220.00 gram
1465,114.00 metre
1466,114.00 metre
1467,23.50 centimetre
1468,170.00 gram
1469,85.00 litre
1470,41.00 centimetre
1471,33.00 centimetre
1472,168.00 millimetre
1473,1915.00 centimetre
1474,73.00 centimetre
1475,30.00 centimetre
1476,2.00 millimetre
1477,40.00 centimetre
1478,40.00 centimetre
1479,40.00 centimetre
1480,
1481,18.00 volt
1482,57.00 millimetre
1483,57.00 millimetre
1484,50.00 millimetre
1485,80.00 centimetre
1486,80.00 centimetre
1487,180.00 centimetre
1488,
1489,18.00 volt
1490,205.00 millimetre
1491,1.97 inch
1492,157.00 centimetre
1493,19.20 ounce
1494,
1495,
1496,
1497,44.00 inch
1498,300.00 pound
1499,600.00 milligram
1500,5.50 centimetre
1501,5.00 centimetre
1502,2.00 centimetre
1503,90.00 centimetre
1504,636.50 centimetre
1505,90.00 gram
1506,1968.00 millimetre
1507,218.00 gram
1508,2.50 inch
1509,9.00 centimetre
1510,5.00 centimetre
1511,
1512,28.00 centimetre
1513,18.00 centimetre
1514,320.00 millimetre
1515,12.00 litre
1516,12.00 litre
1517,24.20 metre
1518,26.00 centimetre
1519,5.00 centimetre
1520,2.00 centimetre
1521,82.50 centimetre
1522,330.00 gram
1523,
1524,18.00 centimetre
1525,900.00 millilitre
1526,11.90 centimetre
1527,
1528,
1529,397.00 gram
1530,
1531,
1532,60.00 gram
1533,
1534,
1535,21222100001.00 metre
1536,21222100001.00 metre
1537,21222100001.00 metre
1538,30.00 centimetre
1539,12.00 centimetre
1540,44.00 centimetre
1541,5.00 centimetre
1542,16.50 ounce
1543,500.00 millilitre
1544,1200.00 litre
1545,220.00 centimetre
1546,120.00 centimetre
1547,
1548,800.00 pound
1549,
1550,95.00 kilogram
1551,95.00 kilogram
1552,
1553,330.00 pound
1554,
1555,48.00 ounce
1556,128.00 gram
1557,128.00 gram
1558,6.00 centimetre
1559,21.00 centimetre
1560,21.00 centimetre
1561,500.00 gram
1562,330.00 pound
1563,192.00 centimetre
1564,26.40 centimetre
1565,26.40 centimetre
1566,48.00 centimetre
1567,4.20 centimetre
1568,6.50 centimetre
1569,6.50 centimetre
1570,43.00 centimetre
1571,80.00 centimetre
1572,1.60 kilogram
1573,113.00 gram
1574,
1575,316.00 litre
1576,70.00 millimetre
1577,70.00 millimetre
1578,22.00 pound
1579,2220232320131.00 metre
1580,2220232320131.00 metre
1581,2220232320131.00 metre
1582,3460.00 gram
1583,3460.00 gram
1584,35.00 centimetre
1585,35.00 centimetre
1586,35.00 centimetre
1587,1.00 inch
1588,100.00 millimetre
1589,14.50 centimetre
1590,14.50 centimetre
1591,14.50 centimetre
1592,13.80 inch
1593,107.00 centimetre
1594,107.00 centimetre
1595,107.00 centimetre
1596,20.00 millilitre
1597,80.00 centimetre
1598,150.00 centimetre
1599,15.00 centimetre
1600,166.00 centimetre
1601,30.00 centimetre
1602,5.90 inch
1603,30.00 centimetre
1604,40.00 millimetre
1605,2.20 metre
1606,250.00 millimetre
1607,97.00 centimetre
1608,8.26 centimetre
1609,8.26 centimetre
1610,8.26 centimetre
1611,76.00 centimetre
1612,5.00 centimetre
1613,10.00 centimetre
1614,10.00 centimetre
1615,350.00 pound
1616,16.50 centimetre
1617,20.50 centimetre
1618,1500.00 watt
1619,1500.00 watt
1620,1500.00 watt
1621,52.00 gram
1622,3.00 watt
1623,3.00 watt
1624,3.00 watt
1625,12.00 ounce
1626,20.00 volt
1627,
1628,
1629,
1630,
1631,
1632,350.00 centimetre
1633,10.75 ounce
1634,2200.00 metre
1635,1.00 litre
1636,20.00 centimetre
1637,53.00 centimetre
1638,
1639,2100.00 metre
1640,350.00 pound
1641,4.00 inch
1642,35.50 centimetre
1643,20.00 centimetre
1644,
1645,
1646,
1647,150.00 centimetre
1648,150.00 centimetre
1649,7.50 centimetre
1650,160.00 centimetre
1651,160.00 centimetre
1652,100.00 centimetre
1653,100.00 centimetre
1654,
1655,5.90 centimetre
1656,24.00 centimetre
1657,50.00 centimetre
1658,33.00 centimetre
1659,33.00 centimetre
1660,33.00 centimetre
1661,600.00 millilitre
1662,12.50 centimetre
1663,900.00 watt
1664,19.00 centimetre
1665,
1666,
1667,355.00 millilitre
1668,99.00 gram
1669,1.50 centimetre
1670,110.00 volt
1671,6.00 centimetre
1672,21.50 centimetre
1673,95.00 centimetre
1674,187.00 pound
1675,75.00 centimetre
1676,48.00 metre
1677,330.00 pound
1678,
1679,3000.00 metre
1680,12.50 centimetre
1681,28.00 centimetre
1682,85.00 gram
1683,125.00 gram
1684,
1685,24.00 millimetre
1686,10.80 centimetre
1687,
1688,16.00 millimetre
1689,16.00 millimetre
1690,
1691,110.00 litre
1692,410.00 millimetre
1693,15.00 centimetre
1694,15.00 centimetre
1695,15.00 centimetre
1696,173.00 centimetre
1697,173.00 centimetre
1698,265.00 pound
1699,750.00 millilitre
1700,750.00 millilitre
1701,29.50 inch
1702,1428.00 centimetre
1703,7.00 centimetre
1704,1428.00 centimetre
1705,90.00 centimetre
1706,113.00 gram
1707,125.00 millimetre
1708,60.00 millimetre
1709,2.50 inch
1710,2.70 metre
1711,3.60 metre
1712,0.78 inch
1713,33.00 centimetre
1714,4.00 centimetre
1715,12.00 centimetre
1716,220.00 centimetre
1717,325.00 millilitre
1718,325.00 millilitre
1719,17.00 centimetre
1720,101.50 centilitre
1721,
1722,13.90 centimetre
1723,7.50 centimetre
1724,2930.00 watt
1725,2930.00 watt
1726,2930.00 watt
1727,150.00 kilogram
1728,250.00 kilogram
1729,250.00 kilogram
1730,10.00 millilitre
1731,340.20 kilogram
1732,250.00 pound
1733,85.00 gram
1734,81.00 centimetre
1735,60.00 centimetre
1736,34.00 centimetre
1737,26.00 centimetre
1738,218.00 volt
1739,218.00 volt
1740,200.00 kilogram
1741,15.00 centimetre
1742,23.00 centimetre
1743,110.00 pound
1744,326.00 gram
1745,750.00 watt
1746,750.00 watt
1747,340.00 millimetre
1748,42.00 millimetre
1749,340.00 millimetre
1750,35.00 millimetre
1751,35.00 millimetre
1752,950.00 gram
1753,4050.00 watt
1754,4050.00 watt
1755,25.50 centimetre
1756,
1757,19.00 millimetre
1758,
1759,
1760,
1761,400.00 litre
1762,13.70 centimetre
1763,13.70 centimetre
1764,120.00 volt
1765,350.00 millilitre
1766,
1767,1.50 kilovolt
1768,330.00 pound
1769,265.00 pound
1770,80.00 pound
1771,900.00 watt
1772,900.00 watt
1773,10.50 centimetre
1774,33.30 centimetre
1775,30.00 gram
1776,60.00 gram
1777,5.43 inch
1778,27.00 inch
1779,20.00 volt
1780,20.00 volt
1781,24.00 centimetre
1782,25.00 centimetre
1783,10.00 centimetre
1784,249.72 millimetre
1785,238.54 millimetre
1786,
1789,79.00 centimetre
1790,10.00 centimetre
1791,10.00 centimetre
1792,620120.00 litre
1793,283.00 gram
1794,37.00 centimetre
1795,37.00 centimetre
1796,400.00 centimetre
1797,35.00 centimetre
1798,10.50 centimetre
1799,2.30 centimetre
1800,150.00 litre
1801,15.00 ounce
1802,265.00 pound
1803,
1804,
1805,80.00 centimetre
1806,200300.00 gram
1807,4.15 centimetre
1808,1775.00 centimetre
1809,
1810,19.00 centimetre
1811,18.00 centimetre
1812,16.00 centimetre
1813,16.00 centimetre
1814,3.10 centimetre
1815,380.00 centimetre
1816,27.00 centimetre
1817,20.00 centimetre
1818,198.00 gram
1819,20.00 volt
1820,89.00 millilitre
1821,18.00 centimetre
1822,20.00 centimetre
1823,908701.00 metre
1824,908701.00 metre
1825,908701.00 metre
1826,36.60 centimetre
1827,36.60 centimetre
1828,2.50 centimetre
1829,8.00 centimetre
1830,7.00 centimetre
1831,
1832,80.50 centimetre
1833,130.00 centimetre
1834,130.00 centimetre
1835,75.00 centimetre
1836,
1837,6.97 inch
1838,19.50 centimetre
1839,180.00 centimetre
1840,25.50 centimetre
1841,406.00 gram
1842,103.00 centimetre
1843,29.00 centimetre
1844,188.00 centimetre
1845,188.00 centimetre
1846,
1847,
1848,
1849,7.50 centimetre
1850,20.00 centimetre
1851,3.60 centimetre
1852,6.90 centimetre
1853,12.00 centimetre
1854,20.00 centimetre
1855,265.00 pound
1856,440.00 millimetre
1857,73.50 millimetre
1858,2022.00 volt
1859,50.00 pound
1860,600.00 millilitre
1861,70.00 pound
1862,3.20 centimetre
1863,10.50 centimetre
1864,55.00 centimetre
1865,26.00 centimetre
1866,64.00 gram
1867,
1868,
1869,7.70 pound
1870,18.50 centimetre
1871,72290.00 millimetre
1872,5.00 centimetre
1873,20.00 centimetre
1874,9.00 centimetre
1875,85.00 litre
1876,27.50 pound
1877,5.00 volt
1878,5.00 volt
1879,2835.00 litre
1880,2835.00 litre
1881,2835.00 litre
1882,3.60 inch
1883,7.50 centimetre
1884,29.00 centimetre
1885,29.00 centimetre
1886,5.12 inch
1887,8.00 metre
1888,21.60 centimetre
1889,
1890,40.00 centimetre
1891,7.50 centimetre
1892,15.00 centimetre
1893,20.50 centimetre
1894,2.90 pound
1895,450.00 centimetre
1896,65.00 watt
1897,47.00 centimetre
1898,340.00 gram
1899,130.00 centimetre
1900,800.00 pound
1901,4.50 centimetre
1902,2.90 centimetre
1903,11.00 centimetre
1904,12.00 centimetre
1905,9.00 centimetre
1906,7.50 centimetre
1907,225.00 pound
1908,19.00 centimetre
1909,6.00 centimetre
1910,3.80 inch
1911,23.00 centimetre
1912,14.50 centimetre
1913,125.00 centimetre
1914,18.00 volt
1915,500.00 kilogram
1916,500.00 kilogram
1917,300.00 litre
1918,20.50 centimetre
1919,33.00 pound
1920,27.00 metre
1921,300.00 gram
1922,120.00 centimetre
1923,115.00 millimetre
1924,1.90 centimetre
1925,18.00 centimetre
1926,200.00 gram
1927,330.00 millilitre
1928,39.00 centimetre
1929,16.90 fluid ounce
1930,15.00 centimetre
1931,35.00 centimetre
1932,33.00 centimetre
1933,59.00 centimetre
1934,3700.00 gram
1935,68.00 centimetre
1936,110.00 volt
1937,110.00 volt
1938,110.00 volt
1939,150.00 kilogram
1940,6.00 metre
1941,6.00 metre
1942,70.00 gram
1943,35.00 centimetre
1944,40.00 centimetre
1945,2022.00 watt
1946,8.00 centimetre
1947,120.00 centimetre
1948,120.00 centimetre
1949,15.00 centimetre
1951,167.00 kilowatt
1952,120.00 gram
1953,
1954,
1955,131.00 centimetre
1956,
1957,910.00 gram
1958,1400.00 gram
1959,9.50 centimetre
1960,500.00 millilitre
1961,8.00 centimetre
1962,8.00 centimetre
1963,
1964,16.00 inch
1965,7.00 inch
1966,200.00 gram
1967,
1968,5.51 inch
1969,270.00 millimetre
1970,3.80 centimetre
1971,55.00 pound
1972,2.50 centimetre
1973,8.00 centimetre
1974,8.00 centimetre
1975,146.00 millimetre
1976,8.00 litre
1977,1200.00 millimetre
1978,283.00 gram
1979,61.00 millimetre
1980,92.00 millimetre
1981,7.50 centimetre
1982,510.00 gram
1983,25.00 centimetre
1984,50.00 centimetre
1985,18.00 volt
1986,18.00 volt
1987,61.00 pound
1988,62.00 gram
1989,300.00 pound
1990,40.00 centimetre
1991,1.00 litre
1992,1.00 litre
1993,1.00 litre
1994,40.00 centimetre
1995,190.00 centimetre
1996,80.00 centimetre
1997,19.50 centimetre
1998,
1999,
2000,3344.00 millimetre
2001,150.00 centimetre
2002,3.00 centimetre
2003,944850.00 watt
2004,944850.00 watt
2005,944850.00 watt
2006,
2007,40.00 centimetre
2008,35.00 centimetre
2009,0.50 litre
2010,175183.00 millimetre
2011,175183.00 millimetre
2012,6.50 centimetre
2013,0.98 inch
2014,108.00 centimetre
2015,108.00 centimetre
2016,108.00 centimetre
2017,3535.00 litre
2018,600.00 millilitre
2019,18.00 metre
2020,100.00 gram
2021,180.00 litre
2022,
2023,
2024,18.00 centimetre
2025,18.00 centimetre
2026,18.00 centimetre
2027,40.00 metre
2028,55.00 centimetre
2029,55.00 centimetre
2030,170.00 centimetre
2031,60.00 watt
2032,
2033,15.00 centimetre
2034,6.00 centimetre
2035,
2036,
2037,7.00 ounce
2038,330.00 pound
2039,25.00 centimetre
2040,
2041,15.00 centimetre
2042,15.00 centimetre
2043,50231.00 millimetre
2044,120.00 millimetre
2045,5.00 gram
2046,104.00 centimetre
2047,90.00 centimetre
2048,88.00 centimetre
2049,27.00 centimetre
2050,60.00 centimetre
2051,575575.00 litre
2052,250.00 gram
2053,
2054,33.00 millimetre
2055,3.00 inch
2056,25.00 yard
2057,25.00 yard
2058,40.00 millimetre
2059,200.00 metre
2060,200.00 metre
2061,200.00 metre
2062,25.00 centimetre
2063,108.00 millimetre
2064,
2065,100.00 centimetre
2066,40.00 centimetre
2067,100.00 centimetre
2068,
2069,750.00 gram
2070,1.50 litre
2071,12.00 volt
2072,96.50 centimetre
2073,14.00 centimetre
2074,680.00 gram
2075,9180014041.00 metre
2076,12.20 centimetre
2077,1.50 centimetre
2078,7.85 volt
2079,160.00 centimetre
2080,160.00 centimetre
2081,100.00 centimetre
2082,100.00 centimetre
2083,160.00 metre
2084,3.30 inch
2085,3.30 inch
2086,3.30 inch
2087,
2088,1.65 pound
2089,100.00 gram
2090,5.00 centimetre
2091,22.00 centimetre
2092,768.00 watt
2093,19.20 volt
2094,15000.00 metre
2095,15000.00 metre
2096,7.50 centimetre
2097,29.00 centimetre
2098,21.00 gram
2099,4500.00 watt
2100,4500.00 watt
2101,4500.00 watt
2102,
2103,115.00 millimetre
2104,115.00 millimetre
2105,48.00 gram
2106,
2107,350.00 millilitre
2108,85.00 kilogram
2109,85.00 kilogram
2110,80.00 centimetre
2111,80.00 centimetre
2112,220.00 millimetre
2113,170.00 millimetre
2114,3121.00 ounce
2115,1.50 centimetre
2116,257.00 millimetre
2117,29607.00 watt
2118,29607.00 watt
2119,70.00 millimetre
2120,1888.00 millimetre
2121,8.40 centimetre
2122,7.00 centimetre
2123,25.00 centimetre
2124,25.00 centimetre
2125,
2126,
2127,6.50 centimetre
2128,5.50 centimetre
2129,227.00 gram
2130,
2131,38.00 centimetre
2132,38.00 centimetre
2133,38.00 centimetre
2134,250.00 gram
2135,512.00 gram
2136,512.00 gram
2137,200.00 centimetre
2138,200.00 centimetre
2139,70216808.00 gram
2140,70216808.00 gram
2141,18.00 centimetre
2142,47.00 centimetre
2143,22.00 gram
2144,550.00 watt
2145,550.00 watt
2146,11151089.00 gram
2147,11151089.00 gram
2148,11151089.00 gram
2149,20.60 centimetre
2150,8.00 centimetre
2151,5.00 centimetre
2152,4.00 inch
2153,6.00 inch
2154,
2155,
2156,140.00 centimetre
2157,14.00 centimetre
2158,38.00 centimetre
2159,1000.00 pound
2160,6.00 centimetre
2161,12.00 volt
2162,
2163,18.00 ounce
2164,5.50 centimetre
2165,4.00 centimetre
2166,160.00 centimetre
2167,
2168,
2169,
2170,29.50 centimetre
2171,10.00 centimetre
2172,51.00 centimetre
2173,6.00 centimetre
2174,12.00 centimetre
2175,60.00 centimetre
2176,
2177,1300.00 watt
2178,1300.00 watt
2179,21.30 centimetre
2180,21.30 centimetre
2181,21.30 centimetre
2182,0.00 centimetre
2183,7.00 centimetre
2184,7.00 centimetre
2185,1200.00 watt
2186,1200.00 watt
2187,1200.00 watt
2188,25.50 centimetre
2189,500.00 millilitre
2190,401.00 metre
2191,419.00 gram
2192,
2193,21.80 pound
2194,21.80 pound
2195,7.00 centimetre
2196,18.00 centimetre
2197,90.00 centimetre
2198,20.00 centimetre
2199,9.50 centimetre
2200,7.00 centimetre
2201,5.00 centimetre
2202,113.00 centimetre
2203,113.00 centimetre
2204,
2205,97.99 centimetre
2206,1.69 metre
2207,1.69 metre
2208,1.65 metre
2209,
2210,23.00 centimetre
2211,75.00 gram
2212,9.00 pound
2213,6.50 centimetre
2214,3.50 centimetre
2215,200.00 gram
2216,15.00 litre
2217,178.00 centimetre
2218,21.00 centimetre
2219,2000.00 metre
2220,
2221,
2222,
2223,1500.00 watt
2224,1500.00 watt
2225,1500.00 watt
2226,63.00 centimetre
2227,
2228,3.50 pound
2229,800.00 pound
2230,163.00 centimetre
2231,
2232,
2233,23.04 pound
2234,12.00 volt
2235,20.50 inch
2236,19.50 centimetre
2237,24.00 centimetre
2238,1.50 metre
2239,0.65 metre
2240,
2241,
2242,
2243,20.00 volt
2244,16.00 gram
2245,16.00 gram
2246,110.00 pound
2247,4.80 centimetre
2248,7.00 centimetre
2249,7.00 centimetre
2250,20.50 centimetre
2251,1.55 inch
2252,7.00 inch
2253,
2254,
2255,1500.00 millilitre
2256,
2257,6.80 centimetre
2258,12.80 centimetre
2259,6.40 centimetre
2260,26.00 gram
2261,26.00 gram
2262,26.00 gram
2263,12.00 volt
2264,12.00 volt
2265,115.00 volt
2266,454.00 gram
2267,330.00 pound
2268,6.00 volt
2269,33.00 centimetre
2270,20.00 centimetre
2271,30.00 centimetre
2272,20.00 centimetre
2273,8.80 kilogram
2274,65.00 pound
2275,110.00 volt
2276,110.00 volt
2277,5.70 quart
2278,5.70 quart
2279,400.00 millimetre
2280,400.00 millimetre
2281,170.00 gram
2282,140.00 centimetre
2283,20.00 volt
2284,120.00 centimetre
2285,18.00 centimetre
2286,
2287,
2288,
2289,75.00 centimetre
2290,75.00 centimetre
2291,2068.00 millimetre
2292,
2293,23.00 centimetre
2294,29.50 centimetre
2295,
2296,
2297,
2298,45.00 centimetre
2299,15.00 centimetre
2300,1102.00 litre
2301,1102.00 litre
2302,3.00 millilitre
2303,
2304,80.00 centimetre
2305,60.00 centimetre
2306,48.00 fluid ounce
2307,
2308,50.00 gram
2309,300.00 gram
2310,110.00 volt
2311,540.00 milligram
2312,200.00 centimetre
2313,174.00 centimetre
2314,30.00 centimetre
2315,98.00 centimetre
2316,24.00 volt
2317,454.00 gram
2318,97.80 centimetre
2319,203.00 gram
2320,9.90 centimetre
2321,10.20 centimetre
2322,57.00 gram
2323,226.36 gram
2324,600.00 litre
2325,600.00 litre
2326,600.00 litre
2327,
2328,32.50 centimetre
2329,50.00 centimetre
2330,33.00 centimetre
2331,23.00 centimetre
2332,45.00 centimetre
2333,150.00 millimetre
2334,350.00 litre
2335,830.00 millilitre
2336,265.00 litre
2337,71.00 millimetre
2338,135.36 millimetre
2339,13.60 inch
2340,60.00 gram
2341,11.00 centimetre
2342,1.30 centimetre
2343,195.00 centimetre
2344,453.60 gram
2345,14.50 centimetre
2346,8.00 centimetre
2347,68.00 millimetre
2348,68.00 millimetre
2349,68.00 millimetre
2350,20.32 centimetre
2351,300.00 watt
2352,300.00 watt
2353,6.50 centimetre
2354,15.50 centimetre
2355,88.00 millimetre
2356,119.00 centimetre
2357,117.00 centimetre
2358,117.00 centimetre
2359,33.00 centimetre
2360,355.00 millilitre
2361,175.00 millimetre
2362,90.00 ounce
2363,529.00 ounce
2364,1270012.00 volt
2365,4.70 inch
2366,1.00 centimetre
2367,99.00 centimetre
2368,12.00 centimetre
2369,25.00 centimetre
2370,12.00 kilogram
2371,45.00 pound
2372,6.60 pound
2373,110.00 centimetre
2374,360.00 millimetre
2375,1.50 centimetre
2376,20.00 centimetre
2377,113.00 centimetre
2378,150.00 kilogram
2379,2.40 inch
2380,30.00 centimetre
2381,
2382,1.80 litre
2383,700.00 watt
2384,23.00 centimetre
2385,4.50 centimetre
2386,35.00 pound
2387,
2388,19.00 centimetre
2389,20.00 centimetre
2390,3367.50 fluid ounce
2391,1.65 inch
2392,54.40 centimetre
2393,43.00 centimetre
2394,54.40 centimetre
2395,5.00 centimetre
2396,0.80 centimetre
2397,220.00 pound
2398,
2399,70.00 centimetre
2400,45.00 centimetre
2401,97.00 centimetre
2402,58.00 pound
2403,26.00 millimetre
2404,26.00 millimetre
2405,260.00 centimetre
2406,2.76 inch
2407,64.50 inch
2408,1.80 centimetre
2409,40.00 centimetre
2410,454.00 gram
2411,
2412,
2413,6.50 inch
2414,160.00 millimetre
2415,2.10 kilogram
2416,33.00 ounce
2417,12.00 centimetre
2418,37.00 centimetre
2419,19.00 centimetre
2420,15.50 centimetre
2421,5.00 centimetre
2422,15.50 centimetre
2423,
2424,47.00 centimetre
2425,90.00 gram
2426,
2427,190.00 centimetre
2428,120.00 centimetre
2429,120.00 centimetre
2430,60.00 centimetre
2431,1000.00 watt
2432,1000.00 watt
2433,10.00 inch
2434,12.00 fluid ounce
2435,
2436,
2437,14.50 centimetre
2438,2.95 inch
2439,7.00 centimetre
2440,5.70 centimetre
2441,11.00 inch
2442,700.00 centimetre
2443,343.00 gram
2444,30.50 metre
2445,30.50 metre
2446,3.00 centimetre
2447,32.00 centimetre
2448,
2449,
2450,
2451,
2452,
2453,780.00 gram
2454,9.00 centimetre
2455,5.60 centimetre
2456,60.00 centimetre
2457,180.00 centimetre
2458,84.00 inch
2459,41.00 inch
2460,
2461,900.00 watt
2462,900.00 watt
2463,65.00 pound
2464,
2465,90.00 centimetre
2466,113.00 gram
2467,5758015.50 centimetre
2468,62.00 millimetre
2469,7.50 centimetre
2470,21.65 metre
2471,21.65 metre
2472,10.00 centimetre
2473,120.00 centimetre
2474,35.00 centimetre
2475,35.00 centimetre
2476,6.00 centimetre
2477,2.00 millimetre
2478,21.00 millimetre
2479,6.50 centimetre
2480,24.00 volt
2481,24.00 volt
2482,32.00 centimetre
2483,12.00 ounce
2484,
2485,
2486,6.50 centimetre
2487,29.00 centimetre
2488,700.00 watt
2489,700.00 watt
2490,
2491,8.00 gram
2492,127212.00 volt
2493,10.00 centimetre
2494,10.00 centimetre
2495,5.00 centimetre
