index,prediction
1431,32.26 centimeter
1432,32.26 centimeter
1433,140.00 centimeter
1434,140.00 centimeter
1435,12.00 centimeter
1436,120.00 centimeter
1437,40.00 centimeter
1438,1.35 volt
1439,
1440,1600.00 watt
1441,
1442,9.00 centimeter
1443,29.50 centimeter
1444,45500.00 centimeter
1445,110500.00 gram
1446,2.00 watt
1447,
1448,
1449,11000.00 gram
1450,33.00 centimeter
1451,24.00 gram
1452,50.00 centimeter
1453,
1454,10.00 centimeter
1455,7.50 centimeter
1456,128.00 centimeter
1457,128.00 centimeter
1458,127.00 centimeter
1459,
1460,
1461,50.00 centimeter
1462,8.50 centimeter
1463,18.00 centimeter
1464,22.00 centimeter
1465,26.00 volt
1466,2.80 watt
1467,23.62 centimeter
1468,170.00 gram
1469,1587.57 gram
1470,41.00 centimeter
1471,33.00 centimeter
1472,5000.00 centimeter
1473,453592.00 gram
1474,73.00 centimeter
1475,30.00 centimeter
1476,0.18 centimeter
1477,40.00 centimeter
1478,40.00 centimeter
1479,40.00 centimeter
1480,101.60 centimeter
1481,18.00 volt
1482,5700.00 centimeter
1483,5700.00 centimeter
1484,5000.00 centimeter
1485,80.00 centimeter
1486,78.00 centimeter
1487,100000.00 gram
1488,
1489,18.00 volt
1490,20.50 centimeter
1491,5.00 centimeter
1492,157.00 centimeter
1493,12.40 centimeter
1494,
1495,12.70 centimeter
1496,35.05 centimeter
1497,30.48 centimeter
1498,136077.60 gram
1499,250.04 gram
1500,3.81 centimeter
1501,2.00 centimeter
1502,1.02 centimeter
1503,55.00 centimeter
1504,2400.00 gram
1505,90.00 gram
1506,58000.00 centimeter
1507,218.00 gram
1508,6.35 centimeter
1509,9.00 centimeter
1510,5.00 centimeter
1511,
1512,28.00 centimeter
1513,18.00 centimeter
1514,32000.00 centimeter
1515,12.00 volt
1516,
1517,405.40 gram
1518,26.00 centimeter
1519,5.00 centimeter
1520,2.00 centimeter
1521,57.00 centimeter
1522,12.00 volt
1523,35.56 centimeter
1524,17.78 centimeter
1525,18.00 centimeter
1526,
1527,143.00 centimeter
1528,
1529,397.00 gram
1530,84.51 centimeter
1531,181.00 centimeter
1532,60.10 gram
1533,8.89 centimeter
1534,3.81 centimeter
1535,1400.00 watt
1536,
1537,1418.00 volt
1538,30.00 centimeter
1539,11.94 centimeter
1540,5.00 centimeter
1541,5.00 centimeter
1542,
1543,500.00 milliliter
1544,
1545,215.00 centimeter
1546,120.00 centimeter
1547,
1548,362873.60 gram
1549,
1550,
1551,
1552,2.39 centimeter
1553,149685.36 gram
1554,
1555,1360.78 gram
1556,
1557,
1558,6.00 centimeter
1559,6.10 centimeter
1560,21.08 centimeter
1561,500.00 gram
1562,150000.00 gram
1563,80.00 centimeter
1564,26.40 centimeter
1565,7.20 centimeter
1566,
1567,4.06 centimeter
1568,4.20 centimeter
1569,6.50 centimeter
1570,43.00 centimeter
1571,57.66 centimeter
1572,1600.00 gram
1573,113.40 gram
1574,
1575,27.20 gram
1576,7000.00 centimeter
1577,7000.00 centimeter
1578,9979.02 gram
1579,
1580,110.00 volt
1581,
1582,3460.00 gram
1583,45.00 watt
1584,35.00 centimeter
1585,35.05 centimeter
1586,35.05 centimeter
1587,2.54 centimeter
1588,9.91 centimeter
1589,14.48 centimeter
1590,14.50 centimeter
1591,14.50 centimeter
1592,35.05 centimeter
1593,107.00 centimeter
1594,106.68 centimeter
1595,107.00 centimeter
1596,20.00 milliliter
1597,80.00 centimeter
1598,150.00 centimeter
1599,15.00 centimeter
1600,166.00 centimeter
1601,15.00 centimeter
1602,14.99 centimeter
1603,30.00 centimeter
1604,4000.00 centimeter
1605,
1606,25000.00 centimeter
1607,97.00 centimeter
1608,8.26 centimeter
1609,8.26 centimeter
1610,8.26 centimeter
1611,76.00 centimeter
1612,5.00 centimeter
1613,9.91 centimeter
1614,10.00 centimeter
1615,158757.20 gram
1616,16.46 centimeter
1617,16.50 centimeter
1618,1500.00 watt
1619,
1620,
1621,52.00 gram
1622,3.00 watt
1623,
1624,
1625,
1626,20.00 volt
1627,
1628,
1629,7.37 centimeter
1630,24.89 centimeter
1631,24.89 centimeter
1632,135000.00 gram
1633,304.76 gram
1634,3.70 volt
1635,453.59 gram
1636,19.99 centimeter
1637,20.00 centimeter
1638,
1639,3.80 volt
1640,158757.20 gram
1641,10.16 centimeter
1642,35.50 centimeter
1643,19.81 centimeter
1644,7.62 centimeter
1645,27.94 centimeter
1646,27.94 centimeter
1647,150.00 centimeter
1648,7.50 centimeter
1649,7.49 centimeter
1650,160.00 centimeter
1651,80.00 centimeter
1652,52.00 centimeter
1653,100.00 centimeter
1654,
1655,5.89 centimeter
1656,24.00 centimeter
1657,50.04 centimeter
1658,33.02 centimeter
1659,33.02 centimeter
1660,33.00 centimeter
1661,15.00 centimeter
1662,12.50 centimeter
1663,900.00 watt
1664,19.00 centimeter
1665,
1666,
1667,355.00 milliliter
1668,99.22 gram
1669,1.50 centimeter
1670,
1671,6.00 centimeter
1672,21.50 centimeter
1673,65.00 centimeter
1674,84821.70 gram
1675,9.50 centimeter
1676,236.59 milliliter
1677,149685.36 gram
1678,58.42 centimeter
1679,
1680,12.50 centimeter
1681,12.50 centimeter
1682,85.05 gram
1683,125.00 gram
1684,
1685,2400.00 centimeter
1686,10.80 centimeter
1687,88.90 centimeter
1688,1600.00 centimeter
1689,1600.00 centimeter
1690,
1691,50000.00 gram
1692,30000.00 gram
1693,15.00 centimeter
1694,14.99 centimeter
1695,15.00 centimeter
1696,100000.00 gram
1697,100000.00 gram
1698,120201.88 gram
1699,
1700,12.00 volt
1701,74.93 centimeter
1702,1428.00 centimeter
1703,7.00 centimeter
1704,1428.00 centimeter
1705,20.00 centimeter
1706,113.40 gram
1707,12500.00 centimeter
1708,6000.00 centimeter
1709,6.35 centimeter
1710,270.00 centimeter
1711,360.00 centimeter
1712,1.98 centimeter
1713,2.00 centimeter
1714,3.81 centimeter
1715,12.00 centimeter
1716,990.00 gram
1717,325.31 milliliter
1718,20.00 gram
1719,17.00 centimeter
1720,76.20 centimeter
1721,
1722,13.90 centimeter
1723,7.50 centimeter
1724,2930.00 watt
1725,26761.93 gram
1726,110.00 volt
1727,150000.00 gram
1728,250000.00 gram
1729,250000.00 gram
1730,
1731,76.20 centimeter
1732,113398.00 gram
1733,85.00 gram
1734,81.00 centimeter
1735,60.00 centimeter
1736,26.00 centimeter
1737,25.96 centimeter
1738,
1739,218.00 volt
1740,200000.00 gram
1741,14.73 centimeter
1742,23.00 centimeter
1743,49895.12 gram
1744,326.02 gram
1745,120.00 volt
1746,750.00 watt
1747,34000.00 centimeter
1748,4.32 centimeter
1749,17.78 centimeter
1750,3500.00 centimeter
1751,3500.00 centimeter
1752,950.00 gram
1753,
1754,4050.00 watt
1755,17.80 centimeter
1756,53.34 centimeter
1757,1900.00 centimeter
1758,52.07 centimeter
1759,
1760,
1761,
1762,7.00 centimeter
1763,13.70 centimeter
1764,120.00 volt
1765,340.19 gram
1766,
1767,2500.00 centimeter
1768,150000.00 gram
1769,120201.88 gram
1770,54431.04 gram
1771,
1772,220.00 volt
1773,10.49 centimeter
1774,10.50 centimeter
1775,1000.00 gram
1776,60.10 gram
1777,13.79 centimeter
1778,68.58 centimeter
1779,20.00 volt
1780,
1781,24.00 centimeter
1782,10.16 centimeter
1783,10.00 centimeter
1784,24972.00 centimeter
1785,23854.00 centimeter
1786,59.94 centimeter
1789,79.00 centimeter
1790,10.00 centimeter
1791,10.00 centimeter
1792,281281471.04 gram
1793,283.50 gram
1794,36.98 centimeter
1795,37.00 centimeter
1796,35.00 centimeter
1797,34.80 centimeter
1798,2.30 centimeter
1799,2.29 centimeter
1800,110.00 centimeter
1801,425.24 gram
1802,120201.88 gram
1803,43.18 centimeter
1804,53.34 centimeter
1805,80.00 centimeter
1806,200300.00 gram
1807,4.15 centimeter
1808,1775.00 centimeter
1809,
1810,19.00 centimeter
1811,18.00 centimeter
1812,16.00 centimeter
1813,3.10 centimeter
1814,3.10 centimeter
1815,150000.00 gram
1816,27.00 centimeter
1817,19.99 centimeter
1818,198.45 gram
1819,20.00 volt
1820,89.00 milliliter
1821,17.78 centimeter
1822,18.00 centimeter
1823,
1824,29607.00 watt
1825,
1826,36.60 centimeter
1827,36.60 centimeter
1828,2.49 centimeter
1829,8.00 centimeter
1830,7.00 centimeter
1831,
1832,80.50 centimeter
1833,130.00 centimeter
1834,130.00 centimeter
1835,75.00 centimeter
1836,
1837,55.80 centimeter
1838,19.50 centimeter
1839,180.00 centimeter
1840,25.50 centimeter
1841,406.00 gram
1842,23.11 centimeter
1843,29.00 centimeter
1844,10.50 centimeter
1845,188.00 centimeter
1846,
1847,
1848,
1849,7.37 centimeter
1850,20.00 centimeter
1851,3.56 centimeter
1852,6.90 centimeter
1853,12.00 centimeter
1854,20.00 centimeter
1855,120201.88 gram
1856,44000.00 centimeter
1857,7350.00 centimeter
1858,158757.20 gram
1859,22679.60 gram
1860,600.00 milliliter
1861,31751.44 gram
1862,3.05 centimeter
1863,10.50 centimeter
1864,55.00 centimeter
1865,26.00 centimeter
1866,64.00 gram
1867,
1868,
1869,3492.66 gram
1870,18.49 centimeter
1871,29.01 centimeter
1872,5.00 centimeter
1873,20.07 centimeter
1874,9.00 centimeter
1875,
1876,13607.76 gram
1877,
1878,
1879,
1880,
1881,12.00 volt
1882,9.14 centimeter
1883,7.50 centimeter
1884,29.00 centimeter
1885,7.62 centimeter
1886,13.00 centimeter
1887,
1888,21.60 centimeter
1889,
1890,7.00 centimeter
1891,7.49 centimeter
1892,15.00 centimeter
1893,20.50 centimeter
1894,1315.42 gram
1895,275.00 pound
1896,
1897,2300.00 centimeter
1898,340.19 gram
1899,23.00 centimeter
1900,362873.60 gram
1901,2.90 centimeter
1902,2.79 centimeter
1903,10.92 centimeter
1904,12.00 centimeter
1905,7.50 centimeter
1906,7.37 centimeter
1907,113398.00 gram
1908,6.10 centimeter
1909,6.00 centimeter
1910,9.65 centimeter
1911,23.00 centimeter
1912,14.48 centimeter
1913,14.50 centimeter
1914,18.00 volt
1915,500000.00 gram
1916,500000.00 gram
1917,136077.60 gram
1918,20.50 centimeter
1919,14968.54 gram
1920,
1921,300.00 gram
1922,120.00 centimeter
1923,11500.00 centimeter
1924,1.88 centimeter
1925,1.90 centimeter
1926,200.00 gram
1927,3312.23 milliliter
1928,38.86 centimeter
1929,499.79 milliliter
1930,14.99 centimeter
1931,35.00 centimeter
1932,33.00 centimeter
1933,59.00 centimeter
1934,120.00 volt
1935,22.00 centimeter
1936,
1937,110.00 volt
1938,
1939,150000.00 gram
1940,
1941,
1942,
1943,35.00 centimeter
1944,40.00 centimeter
1945,5000.00 milliliter
1946,8.00 centimeter
1947,76.00 centimeter
1948,120.00 centimeter
1949,12.00 centimeter
1951,
1952,120.00 gram
1953,
1954,
1955,131.00 centimeter
1956,218.44 centimeter
1957,910.00 gram
1958,1400.00 gram
1959,3.80 centimeter
1960,500.00 milliliter
1961,35.56 centimeter
1962,8.00 centimeter
1963,60.96 centimeter
1964,40.64 centimeter
1965,17.78 centimeter
1966,200.00 gram
1967,2.54 centimeter
1968,14.00 centimeter
1969,26.97 centimeter
1970,3.56 centimeter
1971,24947.56 gram
1972,2.29 centimeter
1973,8.00 centimeter
1974,35.56 centimeter
1975,14600.00 centimeter
1976,2800.00 centimeter
1977,120000.00 centimeter
1978,283.50 gram
1979,6100.00 centimeter
1980,9200.00 centimeter
1981,7.50 centimeter
1982,510.29 gram
1983,25.00 centimeter
1984,50.00 centimeter
1985,
1986,18.00 volt
1987,27669.11 gram
1988,62.37 gram
1989,136077.60 gram
1990,30.00 centimeter
1991,29.21 centimeter
1992,106.68 centimeter
1993,106.68 centimeter
1994,5.00 centimeter
1995,190.00 centimeter
1996,80.01 centimeter
1997,19.50 centimeter
1998,9.14 centimeter
1999,19079.85 centimeter
2000,334400.00 centimeter
2001,74.00 centimeter
2002,3.00 centimeter
2003,
2004,944850.00 watt
2005,120.00 volt
2006,
2007,40.00 centimeter
2008,35.00 centimeter
2009,226.80 gram
2010,
2011,20.00 watt
2012,6.50 centimeter
2013,2.49 centimeter
2014,108.00 centimeter
2015,108.00 centimeter
2016,108.00 centimeter
2017,3535000.00 milliliter
2018,725.75 gram
2019,
2020,100.00 gram
2021,
2022,
2023,30.48 centimeter
2024,18.00 centimeter
2025,18.00 centimeter
2026,18.00 centimeter
2027,3.00 gram
2028,55.00 centimeter
2029,33.00 centimeter
2030,170.00 centimeter
2031,
2032,
2033,15.00 centimeter
2034,6.00 centimeter
2035,
2036,
2037,
2038,149685.36 gram
2039,25.00 centimeter
2040,
2041,15.00 centimeter
2042,15.00 centimeter
2043,5023100.00 centimeter
2044,12000.00 centimeter
2045,56.70 gram
2046,12300.00 gram
2047,90.00 centimeter
2048,88.00 centimeter
2049,26.92 centimeter
2050,59.94 centimeter
2051,261076215.40 gram
2052,250.00 gram
2053,
2054,3300.00 centimeter
2055,7.62 centimeter
2056,2286.00 centimeter
2057,2286.00 centimeter
2058,4000.00 centimeter
2059,
2060,56.70 gram
2061,
2062,24.99 centimeter
2063,3300.00 centimeter
2064,
2065,40.00 centimeter
2066,39.88 centimeter
2067,100.08 centimeter
2068,76.20 centimeter
2069,750.00 gram
2070,1.50 liter
2071,12.00 volt
2072,35.60 centimeter
2073,14.00 centimeter
2074,680.39 gram
2075,8.00 volt
2076,1.50 centimeter
2077,1.50 centimeter
2078,8.90 volt
2079,160.02 centimeter
2080,76.00 centimeter
2081,100.08 centimeter
2082,50.04 centimeter
2083,
2084,8.38 centimeter
2085,8.38 centimeter
2086,8.38 centimeter
2087,
2088,1.65 pound
2089,100.00 gram
2090,5.00 centimeter
2091,5.08 centimeter
2092,
2093,19.20 volt
2094,
2095,236.00 gram
2096,7.50 centimeter
2097,7.62 centimeter
2098,21.00 gram
2099,4500.00 watt
2100,
2101,
2102,
2103,11500.00 centimeter
2104,11500.00 centimeter
2105,481.94 gram
2106,
2107,475.00 gram
2108,
2109,
2110,80.00 centimeter
2111,40.00 centimeter
2112,22000.00 centimeter
2113,17000.00 centimeter
2114,88478.79 gram
2115,1.50 centimeter
2116,25000.00 gram
2117,
2118,29607.00 watt
2119,7000.00 centimeter
2120,188800.00 centimeter
2121,8.40 centimeter
2122,7.00 centimeter
2123,16.00 centimeter
2124,25.00 centimeter
2125,
2126,
2127,6.50 centimeter
2128,5.49 centimeter
2129,227.00 gram
2130,
2131,38.00 centimeter
2132,38.00 centimeter
2133,38.00 centimeter
2134,250.00 gram
2135,
2136,
2137,200.00 centimeter
2138,200.00 centimeter
2139,
2140,115.00 volt
2141,17.78 centimeter
2142,47.00 centimeter
2143,2800.00 centimeter
2144,550.00 watt
2145,
2146,
2147,11151089.00 gram
2148,
2149,20.60 centimeter
2150,8.00 centimeter
2151,4.83 centimeter
2152,10.16 centimeter
2153,15.24 centimeter
2154,
2155,
2156,140.00 centimeter
2157,13.97 centimeter
2158,20.00 centimeter
2159,453592.00 gram
2160,5.84 centimeter
2161,12.00 volt
2162,
2163,510.29 gram
2164,4.00 centimeter
2165,3.99 centimeter
2166,65.00 centimeter
2167,
2168,
2169,
2170,29.50 centimeter
2171,0.51 centimeter
2172,50.80 centimeter
2173,5.99 centimeter
2174,12.00 centimeter
2175,35.00 centimeter
2176,
2177,1300.00 watt
2178,220.00 volt
2179,21.30 centimeter
2180,21.30 centimeter
2181,21.30 centimeter
2182,0.00 centimeter
2183,7.00 centimeter
2184,7.00 centimeter
2185,
2186,1200.00 watt
2187,
2188,25.50 centimeter
2189,2000.00 milliliter
2190,1.80 volt
2191,419.00 gram
2192,
2193,66.04 centimeter
2194,35.56 centimeter
2195,6.99 centimeter
2196,18.00 centimeter
2197,90.00 centimeter
2198,20.00 centimeter
2199,9.50 centimeter
2200,7.00 centimeter
2201,5.00 centimeter
2202,113.00 centimeter
2203,58.00 centimeter
2204,
2205,97.99 centimeter
2206,169.00 centimeter
2207,169.00 centimeter
2208,165.00 centimeter
2209,
2210,23.00 centimeter
2211,75.00 gram
2212,9000.00 milliliter
2213,3.51 centimeter
2214,3.50 centimeter
2215,200.00 gram
2216,6803.88 gram
2217,178.00 centimeter
2218,21.00 centimeter
2219,
2220,20.32 centimeter
2221,12.57 centimeter
2222,7.01 centimeter
2223,4857.97 gram
2224,120.00 volt
2225,1500.00 watt
2226,32.99 centimeter
2227,
2228,1587.57 gram
2229,362873.60 gram
2230,163.00 centimeter
2231,25.40 centimeter
2232,33.02 centimeter
2233,10450.76 gram
2234,12.00 volt
2235,79.76 centimeter
2236,19.56 centimeter
2237,24.00 centimeter
2238,150.00 centimeter
2239,64.01 centimeter
2240,
2241,
2242,
2243,1496.85 gram
2244,
2245,
2246,49895.12 gram
2247,4.57 centimeter
2248,4.80 centimeter
2249,7.00 centimeter
2250,20.50 centimeter
2251,3.94 centimeter
2252,17.78 centimeter
2253,3.00 centimeter
2254,8.89 centimeter
2255,150000.00 centimeter
2256,
2257,6.80 centimeter
2258,12.80 centimeter
2259,6.38 centimeter
2260,25.00 watt
2261,26.00 gram
2262,
2263,
2264,12.00 volt
2265,115.00 volt
2266,454.00 gram
2267,149685.36 gram
2268,6.00 volt
2269,33.00 centimeter
2270,6.10 centimeter
2271,30.00 centimeter
2272,20.00 centimeter
2273,8800.00 gram
2274,30000.00 gram
2275,110.00 volt
2276,
2277,
2278,
2279,40000.00 centimeter
2280,40000.00 centimeter
2281,170.00 gram
2282,73.41 centimeter
2283,20.00 volt
2284,120.00 centimeter
2285,18.00 centimeter
2286,
2287,
2288,
2289,75.00 centimeter
2290,75.00 centimeter
2291,206800.00 centimeter
2292,
2293,23.00 centimeter
2294,29.50 centimeter
2295,
2296,
2297,
2298,15.00 centimeter
2299,14.99 centimeter
2300,499858.38 gram
2301,499858.38 gram
2302,3.00 milliliter
2303,88.90 centimeter
2304,60.00 centimeter
2305,59.94 centimeter
2306,1419.53 milliliter
2307,20.32 centimeter
2308,50.00 gram
2309,1644.27 gram
2310,110.00 volt
2311,53.00 gram
2312,100.00 centimeter
2313,31.00 centimeter
2314,30.00 centimeter
2315,98.00 centimeter
2316,24.00 volt
2317,454.00 gram
2318,76.00 centimeter
2319,203.00 gram
2320,8.89 centimeter
2321,9.90 centimeter
2322,57.00 gram
2323,226.80 gram
2324,
2325,
2326,12.00 volt
2327,
2328,25.50 centimeter
2329,45.00 centimeter
2330,33.00 centimeter
2331,23.00 centimeter
2332,45.00 centimeter
2333,15000.00 centimeter
2334,158757.20 gram
2335,830.00 milliliter
2336,120201.88 gram
2337,7100.00 centimeter
2338,7128.00 centimeter
2339,34.54 centimeter
2340,60.00 gram
2341,8.00 centimeter
2342,1.30 centimeter
2343,
2344,453.60 gram
2345,14.50 centimeter
2346,7.87 centimeter
2347,
2348,10.00 watt
2349,
2350,1.80 centimeter
2351,
2352,300.00 watt
2353,6.50 centimeter
2354,15.50 centimeter
2355,8800.00 centimeter
2356,215.90 centimeter
2357,60.00 centimeter
2358,117.00 centimeter
2359,33.00 centimeter
2360,857.29 gram
2361,17500.00 centimeter
2362,2600.00 gram
2363,14996.89 gram
2364,1270012.00 volt
2365,104.90 centimeter
2366,1.00 centimeter
2367,99.00 centimeter
2368,11.94 centimeter
2369,25.00 centimeter
2370,12000.00 gram
2371,20411.64 gram
2372,2993.71 gram
2373,110.00 centimeter
2374,36000.00 centimeter
2375,1.50 centimeter
2376,2.50 centimeter
2377,
2378,150000.00 gram
2379,6.10 centimeter
2380,30.00 centimeter
2381,
2382,816.47 gram
2383,700.00 watt
2384,5.00 centimeter
2385,4.50 centimeter
2386,15875.72 gram
2387,
2388,19.00 centimeter
2389,20.00 centimeter
2390,340.19 gram
2391,4.19 centimeter
2392,43.00 centimeter
2393,43.00 centimeter
2394,54.40 centimeter
2395,0.80 centimeter
2396,0.79 centimeter
2397,99790.24 gram
2398,54.61 centimeter
2399,70.00 centimeter
2400,45.00 centimeter
2401,38.00 centimeter
2402,26308.34 gram
2403,
2404,
2405,260.00 centimeter
2406,7.01 centimeter
2407,163.83 centimeter
2408,1.80 centimeter
2409,29.00 centimeter
2410,454.00 gram
2411,304.80 centimeter
2412,30.48 centimeter
2413,16.51 centimeter
2414,16000.00 centimeter
2415,2100.00 gram
2416,10.79 centimeter
2417,12.00 centimeter
2418,37.00 centimeter
2419,19.00 centimeter
2420,15.50 centimeter
2421,5.00 centimeter
2422,8.38 centimeter
2423,
2424,23.11 centimeter
2425,8164.66 gram
2426,
2427,190.00 centimeter
2428,120.00 centimeter
2429,120.00 centimeter
2430,60.00 centimeter
2431,1000.00 watt
2432,
2433,25.40 centimeter
2434,12.00 fluid ounce
2435,
2436,
2437,7.50 centimeter
2438,7.49 centimeter
2439,7.00 centimeter
2440,5.70 centimeter
2441,5.99 centimeter
2442,120000.00 gram
2443,343.00 gram
2444,
2445,
2446,3.00 centimeter
2447,3.00 centimeter
2448,213.36 centimeter
2449,213.36 centimeter
2450,213.36 centimeter
2451,
2452,
2453,780.00 gram
2454,9.00 centimeter
2455,5.59 centimeter
2456,60.00 centimeter
2457,180.00 centimeter
2458,213.36 centimeter
2459,104.14 centimeter
2460,53.59 centimeter
2461,900.00 watt
2462,220.00 volt
2463,29483.48 gram
2464,
2465,90.00 centimeter
2466,113.40 gram
2467,11515021.00 centimeter
2468,5.18 centimeter
2469,7.50 centimeter
2470,
2471,
2472,10.00 centimeter
2473,30.00 centimeter
2474,35.00 centimeter
2475,35.00 centimeter
2476,6.00 centimeter
2477,2.11 centimeter
2478,2100.00 centimeter
2479,6.35 centimeter
2480,3.60 watt
2481,24.00 volt
2482,32.00 centimeter
2483,3000.00 milliliter
2484,12.95 centimeter
2485,6.10 centimeter
2486,6.50 centimeter
